1.977378354756745282e-02
1.924170197878929955e-02
1.970686690525886089e-02
1.893110889191413834e-02
1.880291494613332837e-02
1.815062202642223066e-02
1.824833144060151666e-02
1.760592587291685829e-02
1.795899552705860006e-02
1.742891697798972656e-02
1.746081190676400385e-02
1.681879968298828978e-02
1.702688343163764884e-02
1.693333570035496227e-02
1.736542648294534669e-02
1.718743147896568610e-02
1.801446717808351944e-02
1.813827137291998404e-02
1.898137777032522441e-02
1.909365567768888175e-02
1.976601637491074218e-02
1.975712763154678295e-02
2.026626668794697869e-02
2.044300417502008596e-02
2.114041179055837702e-02
2.154312389205626996e-02
2.218380737234736458e-02
2.237327921166359229e-02
2.296413595672843616e-02
2.320217079063765717e-02
2.408958009137259632e-02
2.420906709189794837e-02
2.484452307133044532e-02
2.513463058382146148e-02
2.537876033110977175e-02
2.530268899981134509e-02
2.568889363042613574e-02
2.590456220048180033e-02
2.635222375196010977e-02
2.657971757781354971e-02
2.709624249336722163e-02
2.731204349918316815e-02
2.771944335388112218e-02
2.788317570991944924e-02
2.833063244518867207e-02
2.865164956991955031e-02
2.921738160232080148e-02
2.957123608474581528e-02
3.019405313066210461e-02
3.055079679147332597e-02
3.119234856062719219e-02
3.154884960952401146e-02
3.253721491306395958e-02
3.322934528147529487e-02
3.422448119916363801e-02
3.502395418975495778e-02
3.597206812698804101e-02
3.692955190620518524e-02
3.796161029020807959e-02
3.888761475172806265e-02
4.044224381949319130e-02
4.174901466890244828e-02
4.336576785230747411e-02
4.491447282545386194e-02
4.656198073777625956e-02
4.898743598592392168e-02
5.153730710861161718e-02
5.376915896196078626e-02
5.711076956566655399e-02
6.075008942315542060e-02
6.508512564454459193e-02
6.923137019670036474e-02
7.460178001665236647e-02
8.067152537271453372e-02
8.746530364097017396e-02
9.501147103103912972e-02
1.036744204561883126e-01
1.127748077052694725e-01
1.224048503918844372e-01
1.320941652949706446e-01
1.426718506108098639e-01
1.541391984260950532e-01
1.658529515325307957e-01
1.773341902860415265e-01
1.883344996603969757e-01
1.985913565553131810e-01
2.083253592066605653e-01
2.172847960028421732e-01
2.241498129030456976e-01
2.301255259093797356e-01
2.347479755799239121e-01
2.379124694462197431e-01
2.406849400709233644e-01
2.429347083841327803e-01
2.436650120555169663e-01
2.446183956523158565e-01
2.447551570768267681e-01
2.456089993494959267e-01
2.476300992116929611e-01
2.497084048741829709e-01
2.538868754711277598e-01
2.582093288818071986e-01
2.649655677104569840e-01
2.732306548808137170e-01
2.841606750146027371e-01
2.977396040783564790e-01
3.160920413699326303e-01
3.398643018558192286e-01
3.721806884575875607e-01
4.083153549607358990e-01
4.372324456441324392e-01
4.589206137930956220e-01
4.645313980025362333e-01
4.639605664890985026e-01
4.539441332448850286e-01
4.360816405512828453e-01
4.036599769576846297e-01
3.679169186837625838e-01
3.296389538795272967e-01
2.987908262579357932e-01
2.753869670291632654e-01
2.588577798408683850e-01
2.451216668934368126e-01
2.344118600164921684e-01
2.250958027441619103e-01
2.172716251577856417e-01
2.102469922570109340e-01
2.050033160228403040e-01
1.991473646211588955e-01
1.941541631049270855e-01
1.891458187420791692e-01
1.851271546020512859e-01
1.808691669211482667e-01
1.764945815930281103e-01
1.719551164382463193e-01
1.688527541249258135e-01
1.657785420230896700e-01
1.622693622658087365e-01
1.594485192658990080e-01
1.568164198512551344e-01
1.537974893156077438e-01
1.507001133009076566e-01
1.478737602557498310e-01
1.457752169591166602e-01
1.432971301055671609e-01
1.409070686542609196e-01
1.382625479807233770e-01
1.366793409990834096e-01
1.344099269454466505e-01
1.321176298676174643e-01
1.291191612988089599e-01
1.267429155230441751e-01
1.251579241204547610e-01
1.237057258731302789e-01
1.215494703684615596e-01
1.196578701691220215e-01
1.181648346409656380e-01
1.169177125891931318e-01
1.155170709483182012e-01
1.142178420752937296e-01
1.124142207034744129e-01
1.113089065709874370e-01
1.099762996770007883e-01
1.087307657384537773e-01
1.075380871069723104e-01
1.068065970555951427e-01
1.055740498400486171e-01
1.041666150772649069e-01
1.026253387615930351e-01
1.020234495285406995e-01
1.011584838581230938e-01
9.999061700453484858e-02
9.873136104253622813e-02
9.801969456901485356e-02
9.681051759008264812e-02
9.552218549973305606e-02
9.407349058301844869e-02
9.301295011552015990e-02
9.169485519446744781e-02
9.099172000993679954e-02
8.961486774415559908e-02
8.854131782330629252e-02
8.683311095272029656e-02
8.624418702209513121e-02
8.538115530021396504e-02
8.418922973184031489e-02
8.287356621615758756e-02
8.227474157250135034e-02
8.104769668484446132e-02
8.012873854633745241e-02
7.906188594360898103e-02
7.780426357742024901e-02
7.676916741422890045e-02
7.625431612423035077e-02
7.530687860181346782e-02
7.483042163523490053e-02
7.374485128413947599e-02
7.321385437354696601e-02
7.226178711757458295e-02
7.146571071945943820e-02
7.042757233815484519e-02
6.993125205242979592e-02
6.899393583037059796e-02
6.811753901599702787e-02
6.691727810657377429e-02
6.623752008370570321e-02
6.507364498473797165e-02
6.447522189243824753e-02
6.366565617653088816e-02
6.345434957032300427e-02
6.244722627610831134e-02
6.211639881160827686e-02
6.077825887168569058e-02
5.991285473137204082e-02
5.906180980175473189e-02
5.840074297694184541e-02
5.729783491853648880e-02
5.656161425006254323e-02
5.572369804800024473e-02
5.569889344776164652e-02
5.492273480369790073e-02
5.436393110228427555e-02
5.362163275199743895e-02
5.321694551570740894e-02
5.201657924271381461e-02
5.144999516594404160e-02
5.030080204162656193e-02
4.996663009104742453e-02
4.924817299621171013e-02
4.900938136539745998e-02
4.822006714954054502e-02
4.804294598835372188e-02
4.709723890705889982e-02
4.686892971230154081e-02
4.587984005610514643e-02
4.559007984140641540e-02
4.445875506650537323e-02
4.423174357702838733e-02
4.306357709426138214e-02
4.256921983710307278e-02
4.136218823216113866e-02
4.098191591581205884e-02
3.946438909192536565e-02
3.887334385008055920e-02
3.748816848564322235e-02
3.692185808701938660e-02
3.636345504311978144e-02
3.626837728970212782e-02
3.432035057478243639e-02
3.402702697472025084e-02
3.276355686297723058e-02
3.237579915588410795e-02
3.049306264385103632e-02
2.987280243877352137e-02
2.880051663191134093e-02
2.820904953638600152e-02
